year,country_of_production,port_of_export,exporter,exporter_group,country_of_destination,economic_bloc,volume,fob
"2015","BRAZIL","SANTOS","USINA MONTE ALEGRE LTDA","USINA MONTE ALEGRE","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","13682.4104115","486711"
"2015","BRAZIL","SANTOS","BOM SUCESSO AGROINDUSTRIA LTDA","BOM SUCESSO AGROINDUSTRIA LTDA","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","11474.9601795","490697"
"2015","BRAZIL","SANTOS","BP BIOENERGIA ITUIUTABA LTDA","BP BIOENERGIA","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","22109.3760168","722762"
"2015","BRAZIL","SANTOS","USINA ITAPAGIPE ACUCAR E ALCOOL","USINA ITAPAGIPE ACUCAR E ALCOOL","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","46406.97","2404803"
"2015","BRAZIL","SANTOS","AGROINDUSTRIAL SANTA JULIANA","AGROINDUSTRIAL SANTA JULIANA","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","48689.28","1658944"
"2015","BRAZIL","SANTOS","USINA OUROESTE - ACUCAR E ALCOOL","USINA OUROESTE - ACUCAR E ALCOOL","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","18668.2763682","731163"
"2015","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","EGYPT","EGYPT","145683.0349263","5938520"
"2015","BRAZIL","SANTOS","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","EGYPT","EGYPT","26626.95","1025262"
"2015","BRAZIL","SANTOS","USINA OUROESTE - ACUCAR E ALCOOL","USINA OUROESTE - ACUCAR E ALCOOL","EGYPT","EGYPT","20845.098","739718"
"2015","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","CROATIA","EUROPEAN UNION","51665.1231474","1872527"
"2015","BRAZIL","MACEIO","CENTRAL ACUCAREIRA SANTO ANTONIO","CENTRAL ACUCAREIRA SANTO ANTONIO","CROATIA","EUROPEAN UNION","136938.6","4667361"
"2015","BRAZIL","MACEIO","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","CROATIA","EUROPEAN UNION","78359.31","3118840"
"2015","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","CROATIA","EUROPEAN UNION","251130.177","7963552"
"2015","BRAZIL","SANTOS","WD AGROINDUSTRIAL LTDA","WD AGROINDUSTRIAL LTDA","CROATIA","EUROPEAN UNION","3859.6220487","122995"
"2015","BRAZIL","MACEIO","SUCDEN DO BRASIL LTDA.","SUCDEN DO BRASIL LTDA.","CROATIA","EUROPEAN UNION","30430.8","1035280"
"2015","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","CHINA (MAINLAND)","CHINA (MAINLAND)","3994.0425","132698"
"2015","BRAZIL","SANTOS","GUARANI","GUARANI","CHINA (MAINLAND)","CHINA (MAINLAND)","177883.2414","6636373"
"2015","BRAZIL","SANTOS","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","CHINA (MAINLAND)","CHINA (MAINLAND)","256027.9077522","8642731"
"2015","BRAZIL","SANTOS","ACUCAREIRA VIRGOLINO DE OLIVEIRA S/A","ACUCAREIRA VIRGOLINO DE OLIVEIRA S/A","CHINA (MAINLAND)","CHINA (MAINLAND)","22823.1","903827"
"2015","BRAZIL","PARANAGUA","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","CANADA","CANADA","67869.0600777","2243189"
"2015","BRAZIL","PARANAGUA","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL","CANADA","CANADA","291859.6422132","10215139"
"2015","BRAZIL","PARANAGUA","BRANCO PERES ACUCAR E ALCOOL S/A","BRANCO PERES ACUCAR E ALCOOL S/A","CANADA","CANADA","12857.013","548494"
"2015","BRAZIL","PARANAGUA","BIOSEV SA","LOUIS DREYFUS","CANADA","CANADA","238494.3122313","11391495"
"2015","BRAZIL","PARANAGUA","CZARNIKOW BRASIL LTDA.","CZARNIKOW BRASIL LTDA.","CANADA","CANADA","38038.5","1243551"
"2015","BRAZIL","PARANAGUA","USINA ELDORADO","USINA ELDORADO","CANADA","CANADA","85094.5665717","3325867"
"2015","BRAZIL","PARANAGUA","RENUKA VALE DO IVAI - EM RECUPERACAO JUDICIAL","RENUKA VALE DO IVAI - EM RECUPERACAO JUDICIAL","BANGLADESH","BANGLADESH","3803.85","129260"
"2015","BRAZIL","SANTOS","GUARANI","GUARANI","BANGLADESH","BANGLADESH","416059.5898098","14919642"
"2015","BRAZIL","SANTOS","GUARANI","GUARANI","BANGLADESH","BANGLADESH","211748.4310572","7855135"
"2015","BRAZIL","PARANAGUA","RENUKA DO BRASIL","RENUKA DO BRASIL","BANGLADESH","BANGLADESH","68469.3","2721060"
"2015","BRAZIL","PARANAGUA","USINA CONQUISTA DO PONTAL","USINA CONQUISTA DO PONTAL","BANGLADESH","BANGLADESH","84737.986065","2844428"
"2015","BRAZIL","SANTOS","WD AGROINDUSTRIAL LTDA","WD AGROINDUSTRIAL LTDA","BANGLADESH","BANGLADESH","122044.4047017","3926695"
"2015","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","BAHRAIN","BAHRAIN","43706.2365","1640657"
"2015","BRAZIL","SANTOS","USINA GUARIROBA","USINA GUARIROBA","BAHRAIN","BAHRAIN","48750.1416","1633754"
"2015","BRAZIL","SANTOS","USINA ITAPAGIPE ACUCAR E ALCOOL","USINA ITAPAGIPE ACUCAR E ALCOOL","BAHRAIN","BAHRAIN","46277.6391","1575179"
"2015","BRAZIL","SANTOS","AGROINDUSTRIAL SANTA JULIANA","AGROINDUSTRIAL SANTA JULIANA","BAHRAIN","BAHRAIN","120034.0471536","4055454"
"2015","BRAZIL","SANTOS","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","AUSTRALIA","AUSTRALIA","60100.83","1975000"
"2015","BRAZIL","SANTOS","BUNGE ALIMENTOS S/A","BUNGE","ALGERIA","ALGERIA","1756.5646761","76587"
"2015","BRAZIL","PARANAGUA","RENUKA VALE DO IVAI - EM RECUPERACAO JUDICIAL","RENUKA VALE DO IVAI - EM RECUPERACAO JUDICIAL","ALGERIA","ALGERIA","23583.87","801412"
"2015","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","ALGERIA","ALGERIA","12435.5388123","495072"
"2015","BRAZIL","SANTOS","GUARANI","GUARANI","ALGERIA","ALGERIA","141806.9802456","5810830"
"2015","BRAZIL","SANTOS","GUARANI","GUARANI","ALGERIA","ALGERIA","53714.1582423","2376787"
"2015","BRAZIL","SANTOS","USINA ACUCAREIRA GUAIRA LIMITADA","USINA ACUCAREIRA GUAIRA LIMITADA","ALGERIA","ALGERIA","104568.673347","3717106"
"2015","BRAZIL","SANTOS","BRANCO PERES ACUCAR E ALCOOL S/A","BRANCO PERES ACUCAR E ALCOOL S/A","ALGERIA","ALGERIA","28148.49","1303837"
"2015","BRAZIL","SANTOS","BP BIOENERGIA ITUMBIARA S.A.","BP BIOENERGIA ITUMBIARA S.A.","ALGERIA","ALGERIA","18258.48","599104"
"2015","BRAZIL","SANTOS","VALE DO TIJUCO ACUCAR E ALCOOL","VALE DO TIJUCO ACUCAR E ALCOOL","ALGERIA","ALGERIA","82650.0528","3245863"
"2015","BRAZIL","SANTOS","DA MATA S.A. - ACUCAR E ALCOOL","DA MATA S.A. - ACUCAR E ALCOOL","ALGERIA","ALGERIA","113463.7255179","4124798"
"2015","BRAZIL","PARANAGUA","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","ALGERIA","ALGERIA","423541.4204133","15930709"
"2015","BRAZIL","PARANAGUA","USINA CONQUISTA DO PONTAL","USINA CONQUISTA DO PONTAL","ALGERIA","ALGERIA","144089.838","5235373"
"2015","BRAZIL","SANTOS","ABENGOA BIOENERGIA AGROINDUSTRIA","ABENGOA BIOENERGIA AGROINDUSTRIA","ALGERIA","ALGERIA","133851.775725","4919675"
"2015","BRAZIL","SANTOS","USINA VERTENTE LTDA.","USINA VERTENTE LTDA.","ALGERIA","ALGERIA","5325.39","182896"
"2015","BRAZIL","SANTOS","USINA ACUCAREIRA ESTER","USINA ACUCAREIRA ESTER","SAUDI ARABIA","SAUDI ARABIA","46193.878323","1753149"
"2015","BRAZIL","SANTOS","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","SAUDI ARABIA","SAUDI ARABIA","387.9927","31630"
"2015","BRAZIL","SANTOS","USINA MOEMA ACUCAR E ALCOOL LTDA","BUNGE","SAUDI ARABIA","SAUDI ARABIA","55460.133","2879949"
"2015","BRAZIL","SANTOS","DIANA - DESTILARIA DE ALCOOL NOVA AVANHANDAVA S/A","DIANA - DESTILARIA DE ALCOOL NOVA AVANHANDAVA S/A","SAUDI ARABIA","SAUDI ARABIA","6086.16","234701"
"2015","BRAZIL","SANTOS","DELLA COLETTA BIOENERGIA","DELLA COLETTA BIOENERGIA","SAUDI ARABIA","SAUDI ARABIA","50175.4365873","2011695"
"2015","BRAZIL","SANTOS","U.S.J. - ACUCAR E ALCOOL","U.S.J. - ACUCAR E ALCOOL","SAUDI ARABIA","SAUDI ARABIA","10000.3064346","322922"
"2015","BRAZIL","SANTOS","BIOENERGETICA VALE DO PARACATU SA","BIOENERGETICA VALE DO PARACATU SA","SAUDI ARABIA","SAUDI ARABIA","145737.0876348","5181693"
"2015","BRAZIL","SANTOS","USINA RIO PARDO S/A","USINA RIO PARDO S/A","SAUDI ARABIA","SAUDI ARABIA","36407.3862969","1487575"
"2015","BRAZIL","SANTOS","USINA FRUTAL ACUCAR E ALCOOL","USINA FRUTAL ACUCAR E ALCOOL","SAUDI ARABIA","SAUDI ARABIA","34234.65","1776812"
"2015","BRAZIL","SANTOS","USINA GUARIROBA","USINA GUARIROBA","SAUDI ARABIA","SAUDI ARABIA","26626.95","1367923"
"2015","BRAZIL","SANTOS","AGROINDUSTRIAL SANTA JULIANA","AGROINDUSTRIAL SANTA JULIANA","SAUDI ARABIA","SAUDI ARABIA","177019.76745","8834029"
"2015","BRAZIL","SANTOS","USINA OUROESTE - ACUCAR E ALCOOL","USINA OUROESTE - ACUCAR E ALCOOL","SAUDI ARABIA","SAUDI ARABIA","85240.47465","4344768"
"2015","BRAZIL","SANTOS","F. BRA AGROPECUARIA LTDA","F. BRA AGROPECUARIA LTDA","GERMANY","EUROPEAN UNION","1.706","2583"
"2015","BRAZIL","SANTOS","MAIPUR IMPORT EXPORT COMERCIO LTDA - EPP","MAIPUR IMPORT EXPORT COMERCIO LTDA - EPP","PORTUGAL","EUROPEAN UNION","0.108","548"
"2015","BRAZIL","SANTOS","ANDRADE ACUCAR E ALCOOL","ANDRADE ACUCAR E ALCOOL","VIETNAM","VIETNAM","11868.012","549900"
"2015","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","VIETNAM","VIETNAM","16432.632","659776"
"2015","BRAZIL","SANTOS","USINA SANTA FE S/A.","USINA SANTA FE S/A.","VIETNAM","VIETNAM","87709.1733","3501858"
"2015","BRAZIL","SANTOS","TIMBRO COMERCIO EXTERIOR LTDA","TIMBRO COMERCIO EXTERIOR LTDA","VIETNAM","VIETNAM","6162.237","243810"
"2015","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","VIETNAM","VIETNAM","17208.6174","790270"
"2015","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","VIETNAM","VIETNAM","36988.6374","1478582"
"2015","BRAZIL","JAGUARAO","USINA SANTA FE S/A.","USINA SANTA FE S/A.","URUGUAY","URUGUAY","33641.2494","1220065"
"2015","BRAZIL","CHUI","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","URUGUAY","URUGUAY","1027.0395","36775"
"2015","BRAZIL","SANTOS","ARAPORA BIOENERGIA S/A","ARAPORA BIOENERGIA S/A","TOGO","TOGO","8216.316","418036"
"2015","BRAZIL","SANTOS","NENACUCAR ACUCAR E ALCOOL LTDA","NENACUCAR ACUCAR E ALCOOL LTDA","TOGO","TOGO","3491.9343","145925"
"2015","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","DJIBOUTI","DJIBOUTI","4108.158","188201"
"2015","BRAZIL","SANTOS","VA&E TRADING DO BRASIL LTDA","VA&E TRADING DO BRASIL LTDA","DJIBOUTI","DJIBOUTI","14378.553","822581"
"2015","BRAZIL","SANTOS","VA&E TRADING DO BRASIL LTDA","VA&E TRADING DO BRASIL LTDA","SUDAN","SUDAN","80109.081","3200363"
"2015","BRAZIL","SANTOS","USINA BAZAN SA","USINA BAZAN SA","SOUTH AFRICA","SOUTH AFRICA","10270.395","459000"
"2015","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","SOUTH AFRICA","SOUTH AFRICA","65730.528","2936508"
"2015","BRAZIL","SANTOS","CENTRAL ENERGETICA MORENO ACUCAR E ALCOOL","CENTRAL ENERGETICA MORENO ACUCAR E ALCOOL","SOUTH AFRICA","SOUTH AFRICA","5135.1975","250385"
"2015","BRAZIL","SANTOS","U.S.J. - ACUCAR E ALCOOL","U.S.J. - ACUCAR E ALCOOL","SOUTH AFRICA","SOUTH AFRICA","53406.054","2595083"
"2015","BRAZIL","SANTOS","VA&E TRADING DO BRASIL LTDA","VA&E TRADING DO BRASIL LTDA","SOUTH AFRICA","SOUTH AFRICA","45395.1459","1944866"
"2015","BRAZIL","SANTOS","U.S.J. - ACUCAR E ALCOOL","U.S.J. - ACUCAR E ALCOOL","SRI LANKA","SRI LANKA","63676.449","2969928"
"2015","BRAZIL","SANTOS","ARAPORA BIOENERGIA S/A","ARAPORA BIOENERGIA S/A","SRI LANKA","SRI LANKA","19513.7505","889348"
"2015","BRAZIL","SANTOS","BIOSEV SA","LOUIS DREYFUS","SRI LANKA","SRI LANKA","20540.79","760767"
"2015","BRAZIL","SANTOS","NENACUCAR ACUCAR E ALCOOL LTDA","NENACUCAR ACUCAR E ALCOOL LTDA","SRI LANKA","SRI LANKA","8125.0236","331207"
"2015","BRAZIL","SANTOS","VA&E TRADING DO BRASIL LTDA","VA&E TRADING DO BRASIL LTDA","SRI LANKA","SRI LANKA","53406.054","2448697"
"2015","BRAZIL","SANTOS","CENTRAL ENERGETICA MORENO DE MONTE APRAZIVEL ACUCAR E ALCOOL","CENTRAL ENERGETICA MORENO DE MONTE APRAZIVEL ACUCAR E ALCOOL","SRI LANKA","SRI LANKA","46422.1854","2304514"
"2015","BRAZIL","SUAPE","USINA TRAPICHE S/A","USINA TRAPICHE S/A","SYRIA","SYRIA","7600.0923","419214"
"2015","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","SINGAPORE","SINGAPORE","3956.004","158138"
"2015","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","SIERRA LEONE","SIERRA LEONE","5934.006","260563"
"2015","BRAZIL","SANTOS","USINA MONTE ALEGRE LTDA","USINA MONTE ALEGRE","RUSSIAN FEDERATION","RUSSIAN FEDERATION","19247.481","690062"
"2015","BRAZIL","SANTOS","NUVA TRADING LTDA","NUVA TRADING LTDA","RUSSIAN FEDERATION","RUSSIAN FEDERATION","2875.7106","124740"
"2015","BRAZIL","SANTOS","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","UNITED KINGDOM","EUROPEAN UNION","5135.1975","233280"
"2015","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","PERU","PERU","8216.316","309816"
"2015","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","PERU","PERU","53816.8698","2502685"
"2015","BRAZIL","SANTOS","USINA SANTA FE S/A.","USINA SANTA FE S/A.","PERU","PERU","28757.106","1287365"
"2015","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","PAKISTAN","PAKISTAN","5751.4212","213311"
"2015","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","PAKISTAN","PAKISTAN","24740.2404","932284"
"2015","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","PAKISTAN","PAKISTAN","6162.237","249553"
"2015","BRAZIL","SANTOS","USINA SANTA FE S/A.","USINA SANTA FE S/A.","PAKISTAN","PAKISTAN","21567.8295","964346"
"2015","BRAZIL","SANTOS","ARAPORA BIOENERGIA S/A","ARAPORA BIOENERGIA S/A","PAKISTAN","PAKISTAN","10270.395","480850"
"2015","BRAZIL","SANTOS","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","PAKISTAN","PAKISTAN","8216.316","333676"
"2015","BRAZIL","SANTOS","AKILA TRADING EXPORTADORA E IMPORTADORA","AKILA TRADING EXPORTADORA E IMPORTADORA","PAKISTAN","PAKISTAN","4108.158","192694"
"2015","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","PAKISTAN","PAKISTAN","26703.027","1107612"
"2015","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","NAMIBIA","NAMIBIA","3081.1185","129341"
"2015","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","MONTENEGRO","MONTENEGRO","23583.87","943985"
"2015","BRAZIL","SANTOS","BIOSEV SA","LOUIS DREYFUS","MONTENEGRO","MONTENEGRO","2054.079","73869"
"2015","BRAZIL","SANTOS","U.S.J. - ACUCAR E ALCOOL","U.S.J. - ACUCAR E ALCOOL","MADAGASCAR","MADAGASCAR","17459.6715","888836"
"2015","BRAZIL","SANTOS","USINA MONTE ALEGRE LTDA","USINA MONTE ALEGRE","LIBERIA","LIBERIA","1186.8012","49749"
"2015","BRAZIL","SANTOS","CENTRAL ENERGETICA MORENO DE MONTE APRAZIVEL ACUCAR E ALCOOL","CENTRAL ENERGETICA MORENO DE MONTE APRAZIVEL ACUCAR E ALCOOL","LIBERIA","LIBERIA","3081.1185","159262"
"2015","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","LEBANON","LEBANON","5934.006","237206"
"2015","BRAZIL","SANTOS","USINA GOIANESIA","USINA GOIANESIA","LEBANON","LEBANON","9494.4096","418114"
"2015","BRAZIL","CAMPINAS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","JAPAN","JAPAN","0.380385","267"
"2015","BRAZIL","SANTOS","USINA SANTA FE S/A.","USINA SANTA FE S/A.","ISRAEL","ISRAEL","14378.553","583431"
"2015","BRAZIL","SANTOS","TONON BIOENERGIA","TONON BIOENERGIA","ISRAEL","ISRAEL","73186.074","3214433"
"2015","BRAZIL","SANTOS","USINA GOIANESIA","USINA GOIANESIA","HAITI","HAITI","5934.006","215546"
"2015","BRAZIL","SANTOS","ARAPORA BIOENERGIA S/A","ARAPORA BIOENERGIA S/A","GUINEA","GUINEA","2054.079","131286"
"2015","BRAZIL","SANTOS","VA&E TRADING DO BRASIL LTDA","VA&E TRADING DO BRASIL LTDA","GUINEA","GUINEA","11502.8424","592123"
"2015","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","GREECE","EUROPEAN UNION","11297.4345","448111"
"2015","BRAZIL","SANTOS","USINA GOIANESIA","USINA GOIANESIA","GREECE","EUROPEAN UNION","4945.005","217768"
"2015","BRAZIL","SANTOS","TIMBRO COMERCIO EXTERIOR LTDA","TIMBRO COMERCIO EXTERIOR LTDA","GEORGIA","GEORGIA","2054.079","97200"
"2015","BRAZIL","SUAPE","USINA TRAPICHE S/A","USINA TRAPICHE S/A","GEORGIA","GEORGIA","9448.7634","456675"
"2015","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","GEORGIA","GEORGIA","15816.4083","674513"
"2015","BRAZIL","SANTOS","CAMIL ALIMENTOS","CAMIL ALIMENTOS","GHANA","GHANA","175.509639","13093"
"2015","BRAZIL","PARANAGUA","ANDRADE ACUCAR E ALCOOL","ANDRADE ACUCAR E ALCOOL","GHANA","GHANA","45646.2","2261820"
"2015","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","GHANA","GHANA","18486.711","779307"
"2015","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","GHANA","GHANA","18075.8952","831453"
"2015","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","GHANA","GHANA","24238.1322","1060327"
"2015","BRAZIL","SANTOS","INDUSTRIAS ALMINA LTDA - EPP","INDUSTRIAS ALMINA LTDA - EPP","GHANA","GHANA","2464.8948","113400"
"2015","BRAZIL","SANTOS","ARAPORA BIOENERGIA S/A","ARAPORA BIOENERGIA S/A","GAMBIA","GAMBIA","9243.3555","529716"
"2015","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","GAMBIA","GAMBIA","28757.106","1256413"
"2015","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","GAMBIA","GAMBIA","28757.106","1161824"
"2015","BRAZIL","SANTOS","CENTRAL ENERGETICA MORENO DE MONTE APRAZIVEL ACUCAR E ALCOOL","CENTRAL ENERGETICA MORENO DE MONTE APRAZIVEL ACUCAR E ALCOOL","GAMBIA","GAMBIA","5135.1975","265437"
"2015","BRAZIL","SANTOS","JALLES MACHADO","JALLES MACHADO","PHILIPPINES","PHILIPPINES","684.693","71500"
"2015","BRAZIL","SANTOS","USINA ACUCAREIRA S. MANOEL","USINA ACUCAREIRA S. MANOEL","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","15008.774868","439765"
"2015","BRAZIL","SANTOS","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","5135.1975","216014"
"2015","BRAZIL","SANTOS","VA&E TRADING DO BRASIL LTDA","VA&E TRADING DO BRASIL LTDA","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","2054.079","112850"
"2015","BRAZIL","SANTOS","VA&E TRADING DO BRASIL LTDA","VA&E TRADING DO BRASIL LTDA","BENIN","BENIN","22594.869","1075694"
"2015","BRAZIL","SANTOS","EISA - EMPRESA INTERAGRICOLA","EISA - EMPRESA INTERAGRICOLA","COSTA RICA","COSTA RICA","3081.1185","133231"
"2015","BRAZIL","SANTOS","ARAPORA BIOENERGIA S/A","ARAPORA BIOENERGIA S/A","COSTA RICA","COSTA RICA","2054.079","95351"
"2015","BRAZIL","SUAPE","USINA SERRA GRANDE SA","USINA SERRA GRANDE SA","CROATIA","EUROPEAN UNION","5135.1975","205766"
"2015","BRAZIL","SUAPE","USINA CENTRAL OLHO D'AGUA S/A","USINA CENTRAL OLHO D'AGUA S/A","COTE D'IVOIRE","COTE D'IVOIRE","133134.75","5775000"
"2015","BRAZIL","SUAPE","USINA PETRIBU SA","USINA PETRIBU SA","COTE D'IVOIRE","COTE D'IVOIRE","38038.5","1815500"
"2015","BRAZIL","SANTOS","VA&E TRADING DO BRASIL LTDA","VA&E TRADING DO BRASIL LTDA","COTE D'IVOIRE","COTE D'IVOIRE","4108.158","196922"
"2015","BRAZIL","SAO PAULO","JALLES MACHADO","JALLES MACHADO","SOUTH KOREA","SOUTH KOREA","0.8977086","544"
"2015","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","CHINA (MAINLAND)","CHINA (MAINLAND)","9129.24","387992"
"2015","BRAZIL","SANTOS","USINA GOIANESIA","USINA GOIANESIA","CHINA (MAINLAND)","CHINA (MAINLAND)","8901.009","399656"
"2015","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","MYANMAR","MYANMAR","3902.7501","143158"
"2015","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","MYANMAR","MYANMAR","4313.5659","158227"
"2015","BRAZIL","SANTOS","APTI ALIMENTOS LTDA","APTI ALIMENTOS LTDA","NETHERLANDS ANTILLES","NETHERLANDS ANTILLES","0.380385","45"
"2015","BRAZIL","SANTOS","NUVA TRADING LTDA","NUVA TRADING LTDA","ANGOLA","ANGOLA","1232.4474","53460"
"2015","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","ANGOLA","ANGOLA","9037.9476","379400"
"2015","BRAZIL","RIO DE JANEIRO","KRISKAN TRADING","KRISKAN TRADING","ANGOLA","ANGOLA","6.6415221","3609"
"2015","BRAZIL","SANTOS","SUCDEN DO BRASIL LTDA.","SUCDEN DO BRASIL LTDA.","ANGOLA","ANGOLA","149331.5433","7490372"
"2015","BRAZIL","SANTOS","USINA ALTA MOGIANA S/A-ACUCAR E ALCOOL","USINA ALTA MOGIANA S/A-ACUCAR E ALCOOL","ALBANIA","ALBANIA","4108.158","175025"
"2015","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","ALBANIA","ALBANIA","58092.3972","2369271"
"2015","BRAZIL","SANTOS","ARAPORA BIOENERGIA S/A","ARAPORA BIOENERGIA S/A","ALBANIA","ALBANIA","2054.079","127157"
"2015","BRAZIL","SANTOS","BIOSEV SA","LOUIS DREYFUS","ALBANIA","ALBANIA","2000.8251","71954"
"2015","BRAZIL","SUAPE","USINA SERRA GRANDE SA","USINA SERRA GRANDE SA","ALBANIA","ALBANIA","5135.1975","205766"
"2015","BRAZIL","SANTOS","TIMBRO COMERCIO EXTERIOR LTDA","TIMBRO COMERCIO EXTERIOR LTDA","ALBANIA","ALBANIA","3286.5264","130032"
"2015","BRAZIL","SANTOS","TODOTEMPO COMERCIO E EXPORTACAO LTDA","TODOTEMPO COMERCIO E EXPORTACAO LTDA","JAPAN","JAPAN","3.2865264","4532"
"2015","BRAZIL","SANTOS","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","VENEZUELA","VENEZUELA","49031.6265","1678736"
"2015","BRAZIL","SAO PAULO","JASMINE COMERCIO DE PRODUTOS ALIMENTICIOS","JASMINE COMERCIO DE PRODUTOS ALIMENTICIOS","URUGUAY","URUGUAY","0.0304308","33"
"2015","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","TUNISIA","TUNISIA","38038.5","1429086"
"2015","BRAZIL","SANTOS","GUARANI","GUARANI","TUNISIA","TUNISIA","51732.36","1895228"
"2015","BRAZIL","SANTOS","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","USINA SAO DOMINGOS-ACUCAR E ETANOL S/A","TUNISIA","TUNISIA","36682.6404906","1366733"
"2015","BRAZIL","SANTOS","AGROINDUSTRIAL VISTA ALEGRE","AGROINDUSTRIAL VISTA ALEGRE","TUNISIA","TUNISIA","5383.7638821","166037"
"2015","BRAZIL","SANTOS","DELLA COLETTA BIOENERGIA","DELLA COLETTA BIOENERGIA","TUNISIA","TUNISIA","12933.09","395148"
