year,country_of_production,port_of_export,exporter,exporter_group,country_of_destination,economic_bloc,volume,fob
"2018","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","SIERRA LEONE","SIERRA LEONE","338","167180"
"2018","ARGENTINA","ROSARIO","AGRO URANGA S A","AGRO URANGA S A","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","338","174120.7"
"2018","ARGENTINA","VILLA CONSTITUCION","ALBERTO L MARCHIONNI S A","ALBERTO L MARCHIONNI S A","BENIN","BENIN","336.9","180955.2"
"2018","ARGENTINA","MENDOZA","SOCIEDAD AGRICOLA E INMOBILIARIA LAS PIEDRAS LIMITADA","SOCIEDAD AGRICOLA E INMOBILIARIA LAS PIEDRAS LIMITADA","CHILE","CHILE","336","60058.32"
"2018","ARGENTINA","CAMPANA","RIVARA S.A.","RIVARA S.A.","AUSTRALIA","AUSTRALIA","315","246525"
"2018","ARGENTINA","BUENOS AIRES","AGROPECUARIA LYS S..A","AGROPECUARIA LYS S..A","PERU","PERU","312","156360"
"2018","ARGENTINA","BUENOS AIRES","GOLDEN FARM S A","GOLDEN FARM S A","SYRIA","SYRIA","312","140400"
"2018","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","BOSNIA AND HERZEGOVINA","BOSNIA AND HERZEGOVINA","310","160601"
"2018","ARGENTINA","NECOCHEA","AGROPRIMUS S A E F","AGROPRIMUS S A E F","CHILE","CHILE","308","145450"
"2018","ARGENTINA","SAN PEDRO","ARCOR S.A.I.C.","ARCOR S.A.I.C.","URUGUAY","URUGUAY","303.3673469387766","240550"
"2018","ARGENTINA","VILLA CONSTITUCION","TECNOSEEDS SA","TECNOSEEDS SA","UNITED STATES","UNITED STATES","300.3","646464.81"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","ALEMAR S R L","ALEMAR S R L","LEBANON","LEBANON","300","145925"
"2018","ARGENTINA","GUALEGUAYCHU","DELLACASA GERMAN ARIEL","DELLACASA GERMAN ARIEL","URUGUAY","URUGUAY","300","30000"
"2018","ARGENTINA","GUALEGUAYCHU","ZINC AGRO S A","ZINC AGRO S A","URUGUAY","URUGUAY","300","56400"
"2018","ARGENTINA","BUENOS AIRES","ALL IN BROTHERS S A","ALL IN BROTHERS S A","INDIA","INDIA","300","139000"
"2018","ARGENTINA","VILLA CONSTITUCION","DIAZ Y FORTI S A","DIAZ Y FORTI S A","URUGUAY","URUGUAY","300","49500"
"2018","ARGENTINA","BUENOS AIRES","AGROCOMODITIES SA","AGROCOMODITIES SA","ALGERIA","ALGERIA","300","142500"
"2018","ARGENTINA","CAMPANA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","COSTA RICA","COSTA RICA","300","80400"
"2018","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","EL SALVADOR","EL SALVADOR","298.08","163648.96999999997"
"2018","ARGENTINA","BUENOS AIRES","BONTERRA S A","BONTERRA S A","EGYPT","EGYPT","293.52","145243.76"
"2018","ARGENTINA","MENDOZA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","CHILE","CHILE","292.5","89455.38"
"2018","ARGENTINA","CAMPANA","RIVARA S.A.","RIVARA S.A.","AUSTRALIA","AUSTRALIA","292","208680"
"2018","ARGENTINA","GUALEGUAYCHU","SOUTH AMERICAN GRAIN S A","SOUTH AMERICAN GRAIN S A","URUGUAY","URUGUAY","290","116580"
"2018","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","LIBERIA","LIBERIA","286","149836"
"2018","ARGENTINA","SAN NICOLAS","EDUARDO PEREDA Y HNAS S C A","EDUARDO PEREDA Y HNAS S C A","SAUDI ARABIA","SAUDI ARABIA","286","144780"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","LEMARC S.R.L.","LEMARC S.R.L.","COLOMBIA","COLOMBIA","286","133361.8"
"2018","ARGENTINA","CAMPANA","CATAJUY S R L","CATAJUY S R L","ITALY","EUROPEAN UNION","286","140140"
"2018","ARGENTINA","CAMPANA","ARGENSUN SA.","ARGENSUN SA.","EGYPT","EGYPT","285.81","144824.71"
"2018","ARGENTINA","GUALEGUAYCHU","GRANOS SAN LORENZO SRL","GRANOS SAN LORENZO SRL","URUGUAY","URUGUAY","285","43320"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","ALIMENTOS TANCACHA S A","ALIMENTOS TANCACHA S A","CHILE","CHILE","285","43890"
"2018","ARGENTINA","GUALEGUAYCHU","QUILPO FRUTOS DE NUESTRA TIERRA S A","QUILPO FRUTOS DE NUESTRA TIERRA S A","URUGUAY","URUGUAY","280","38080"
"2018","ARGENTINA","BUENOS AIRES","SURFOOD S.A.","SURFOOD S.A.","LEBANON","LEBANON","278","119228.16"
"2018","ARGENTINA","MENDOZA","MARFEPA S A","MARFEPA S A","CHILE","CHILE","276.56","42866.799999999996"
"2018","ARGENTINA","VILLA CONSTITUCION","DOW AGROSCIENCES ARGENTINA SA.","DOW AGROSCIENCES ARGENTINA SA.","BOLIVIA","BOLIVIA","276.23600000000005","902579.28"
"2018","ARGENTINA","CAMPANA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","270","86739.98"
"2018","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","FRANCE","EUROPEAN UNION","265.24","145622.29"
"2018","ARGENTINA","GUALEGUAYCHU","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","URUGUAY","URUGUAY","260.12","418405"
"2018","ARGENTINA","SAN NICOLAS","EDUARDO PEREDA Y HNAS S C A","EDUARDO PEREDA Y HNAS S C A","ETHIOPIA","ETHIOPIA","260","125450"
"2018","ARGENTINA","SAN PEDRO","CATAJUY S R L","CATAJUY S R L","EGYPT","EGYPT","260","121500"
"2018","ARGENTINA","BUENOS AIRES","MARBELL AGRO S R L","MARBELL AGRO S R L","INDIA","INDIA","260","130364"
"2018","ARGENTINA","BUENOS AIRES","SURFOOD S.A.","SURFOOD S.A.","HONDURAS","HONDURAS","260","124020"
"2018","ARGENTINA","CAMPANA","CATAJUY S R L","CATAJUY S R L","ETHIOPIA","ETHIOPIA","260","122850"
"2018","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","EGYPT","EGYPT","260","133053.08000000002"
"2018","ARGENTINA","CAMPANA","ARGENSUN SA.","ARGENSUN SA.","LIBYA","LIBYA","260","128180"
"2018","ARGENTINA","SAN NICOLAS","EDUARDO PEREDA Y HNAS S C A","EDUARDO PEREDA Y HNAS S C A","DJIBOUTI","DJIBOUTI","260","122850"
"2018","ARGENTINA","SAN PEDRO","GREEN GLOBE OVERSEAS S R L","GREEN GLOBE OVERSEAS S R L","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","260","112710"
"2018","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","GHANA","GHANA","258.8","133633.96"
"2018","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","YEMEN","YEMEN","258","132832.59"
"2018","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","DJIBOUTI","DJIBOUTI","254","124460"
"2018","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","INDONESIA","INDONESIA","254","138208"
"2018","ARGENTINA","BUENOS AIRES","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","INDONESIA","INDONESIA","252","67800"
"2018","ARGENTINA","MENDOZA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","INDONESIA","INDONESIA","252","47279.990000000005"
"2018","ARGENTINA","CAMPANA","LUIS Y MARIO ANDREOLI S A","LUIS Y MARIO ANDREOLI S A","LIBYA","LIBYA","250","125120"
"2018","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","COTE D'IVOIRE","COTE D'IVOIRE","250","126750"
"2018","ARGENTINA","CAMPANA","DESDELSUR S.A.","DESDELSUR S.A.","PAKISTAN","PAKISTAN","250","127250"
"2018","ARGENTINA","CORDOBA","CONO SA","CONO SA","COLOMBIA","COLOMBIA","250","112500"
"2018","ARGENTINA","BUENOS AIRES","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","ECUADOR","ECUADOR","250","63500"
"2018","ARGENTINA","CAMPANA","PRODUCTOS DE MAIZ S.A.","PRODUCTOS DE MAIZ S.A.","COLOMBIA","COLOMBIA","247.5","103702.5"
"2018","ARGENTINA","BUENOS AIRES","GREEN GLOBE OVERSEAS S R L","GREEN GLOBE OVERSEAS S R L","COLOMBIA","COLOMBIA","234","115345"
"2018","ARGENTINA","SAN NICOLAS","EDUARDO PEREDA Y HNAS S C A","EDUARDO PEREDA Y HNAS S C A","ANGOLA","ANGOLA","234","121235"
"2018","ARGENTINA","SAN NICOLAS","EDUARDO PEREDA Y HNAS S C A","EDUARDO PEREDA Y HNAS S C A","TURKEY","TURKEY","234","101150"
"2018","ARGENTINA","BUENOS AIRES","MAIZ POP SA","MAIZ POP SA","INDIA","INDIA","234","97835.66"
"2018","ARGENTINA","CAMPANA","CATAJUY S R L","CATAJUY S R L","EGYPT","EGYPT","234","109350"
"2018","ARGENTINA","CAMPANA","SURFOOD S.A.","SURFOOD S.A.","TOGO","TOGO","234","112320"
"2018","ARGENTINA","CAMPANA","SURFOOD S.A.","SURFOOD S.A.","GUINEA","GUINEA","234","112840"
"2018","ARGENTINA","CAMPANA","ARGENSUN SA.","ARGENSUN SA.","MOROCCO","MOROCCO","234","114150"
"2018","ARGENTINA","BUENOS AIRES","MAIZ POP SA","MAIZ POP SA","NEPAL","NEPAL","234","111029.88"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","TINAREN S A","TINAREN S A","ANGOLA","ANGOLA","234","112320"
"2018","ARGENTINA","CAMPANA","CATAJUY S R L","CATAJUY S R L","NIGERIA","NIGERIA","234","126855"
"2018","ARGENTINA","CAMPANA","ARGENSUN SA.","ARGENSUN SA.","MOROCCO","MOROCCO","234","118685"
"2018","ARGENTINA","CAMPANA","PRODUCTOS DE MAIZ S.A.","PRODUCTOS DE MAIZ S.A.","CHILE","CHILE","232.44791666666742","174280.15"
"2018","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","ANGOLA","ANGOLA","232.20000000000002","116814.92"
"2018","ARGENTINA","POCITOS","EXPORTAR S R L","EXPORTAR S R L","BOLIVIA","BOLIVIA","232","74240"
"2018","ARGENTINA","MENDOZA","COOPERATIVA RURAL AGRICOLA C R AGRICOLA L T D A","COOPERATIVA RURAL AGRICOLA C R AGRICOLA L T D A","CHILE","CHILE","227.94","31911.6"
"2018","ARGENTINA","BUENOS AIRES","ALICAMPO S R L","ALICAMPO S R L","EGYPT","EGYPT","225.9","94554"
"2018","ARGENTINA","CAMPANA","LUIS Y MARIO ANDREOLI S A","LUIS Y MARIO ANDREOLI S A","SYRIA","SYRIA","225","116850"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","LEMARC S.R.L.","LEMARC S.R.L.","CHILE","CHILE","224","95200"
"2018","ARGENTINA","BUENOS AIRES","AGROCOMODITIES SA","AGROCOMODITIES SA","VENEZUELA","VENEZUELA","222","108390"
"2018","ARGENTINA","SAN NICOLAS","MONSANTO ARGENTINA SAIC","BAYER","BRAZIL","BRAZIL","214.01","868880.6"
"2018","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","BELGIUM","EUROPEAN UNION","210.60000000000002","126231"
"2018","ARGENTINA","MENDOZA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","CHINA (HONG KONG)","CHINA (HONG KONG)","210","52770"
"2018","ARGENTINA","ORAN","ANKA S R L","ANKA S R L","BOLIVIA","BOLIVIA","208","95550"
"2018","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","208","113158.64"
"2018","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","TUNISIA","TUNISIA","208","106080"
"2018","ARGENTINA","BUENOS AIRES","GOLDEN FARM S A","GOLDEN FARM S A","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","208","97500"
"2018","ARGENTINA","VILLA CONSTITUCION","ALBERTO L MARCHIONNI S A","ALBERTO L MARCHIONNI S A","CAMEROON","CAMEROON","208","111670"
"2018","ARGENTINA","BUENOS AIRES","SURFOOD S.A.","SURFOOD S.A.","PAKISTAN","PAKISTAN","208","101460"
"2018","ARGENTINA","CAMPANA","SURFOOD S.A.","SURFOOD S.A.","NIGERIA","NIGERIA","208","99840"
"2018","ARGENTINA","CAMPANA","PROVINEX S A","PROVINEX S A","INDIA","INDIA","208","98180"
"2018","ARGENTINA","SAN NICOLAS","EDUARDO PEREDA Y HNAS S C A","EDUARDO PEREDA Y HNAS S C A","CONGO DEMOCRATIC REPUBLIC OF THE","CONGO DEMOCRATIC REPUBLIC OF THE","208","99960"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","LEMARC S.R.L.","LEMARC S.R.L.","NEPAL","NEPAL","208","102230.7"
"2018","ARGENTINA","NECOCHEA","AGROPRIMUS S A E F","AGROPRIMUS S A E F","KUWAIT","KUWAIT","208","96720"
"2018","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","CONGO DEMOCRATIC REPUBLIC OF THE","CONGO DEMOCRATIC REPUBLIC OF THE","207","104535"
"2018","ARGENTINA","GUALEGUAYCHU","CALVO VICTOR RUBEN","CALVO VICTOR RUBEN","URUGUAY","URUGUAY","203","31465"
"2018","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","MOROCCO","MOROCCO","201.6","102866.4"
"2018","ARGENTINA","BUENOS AIRES","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","SAUDI ARABIA","SAUDI ARABIA","200.20000000000002","65676.01"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","TINAREN S A","TINAREN S A","EGYPT","EGYPT","200","100000"
"2018","ARGENTINA","BUENOS AIRES","ALEMAR S R L","ALEMAR S R L","INDIA","INDIA","200","99087.5"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","NEXUS BUSINESS INTERNATIONAL S R L","NEXUS BUSINESS INTERNATIONAL S R L","ANGOLA","ANGOLA","200","100000"
"2018","ARGENTINA","ROSARIO","SAMAL AGRO S.A.","SAMAL AGRO S.A.","EGYPT","EGYPT","200","90320"
"2018","ARGENTINA","BUENOS AIRES","AGROCOMODITIES SA","AGROCOMODITIES SA","ROMANIA","EUROPEAN UNION","200","98200"
"2018","ARGENTINA","CAMPANA","RIVARA S.A.","RIVARA S.A.","UNITED STATES","UNITED STATES","199.84000000000003","122679.36"
"2018","ARGENTINA","GUALEGUAYCHU","KWS ARGENTINA SA.","KWS ARGENTINA SA.","URUGUAY","URUGUAY","198.92000000000002","449716.55"
"2018","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","CHILE","CHILE","190.39000000000004","102077.72999999998"
"2018","ARGENTINA","SAN LUIS","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","URUGUAY","URUGUAY","187.50000000000063","124200"
"2018","ARGENTINA","BUENOS AIRES","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","NICARAGUA","NICARAGUA","185","59255"
"2018","ARGENTINA","ROSARIO","SOFIA COMMODITIES S R L","SOFIA COMMODITIES S R L","INDIA","INDIA","184","75020"
"2018","ARGENTINA","CAMPANA","GREGORIO NUMO Y NOEL WERTHEIN S.A.A.GCEI.","GREGORIO NUMO Y NOEL WERTHEIN S.A.A.GCEI.","PERU","PERU","182.56","95644.44"
"2018","ARGENTINA","CAMPANA","GREGORIO NUMO Y NOEL WERTHEIN S.A.A.GCEI.","GREGORIO NUMO Y NOEL WERTHEIN S.A.A.GCEI.","VENEZUELA","VENEZUELA","182.56","80237.51000000001"
"2018","ARGENTINA","SAN NICOLAS","EDUARDO PEREDA Y HNAS S C A","EDUARDO PEREDA Y HNAS S C A","EGYPT","EGYPT","182","92200"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","LEMARC S.R.L.","LEMARC S.R.L.","JORDAN","JORDAN","182","66822.86"
"2018","ARGENTINA","BUENOS AIRES","GRAINCOL S R L","GRAINCOL S R L","JORDAN","JORDAN","182","85900"
"2018","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","ANGOLA","ANGOLA","182","86460"
"2018","ARGENTINA","BUENOS AIRES","GREEN GLOBE OVERSEAS S R L","GREEN GLOBE OVERSEAS S R L","PHILIPPINES","PHILIPPINES","182","80522"
"2018","ARGENTINA","ROSARIO","AGROFIN S A","AGROFIN S A","ITALY","EUROPEAN UNION","182","90038"
"2018","ARGENTINA","SAN NICOLAS","MONSANTO ARGENTINA SAIC","BAYER","UNITED STATES","UNITED STATES","180.28","3005267.53"
"2018","ARGENTINA","SANTA FE","CONO SA","CONO SA","URUGUAY","URUGUAY","180","23270.4"
"2018","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","CAMEROON","CAMEROON","178.2","90477.42"
"2018","ARGENTINA","BUENOS AIRES","GOLDEN FARM S A","GOLDEN FARM S A","NIGERIA","NIGERIA","177","80430"
"2018","ARGENTINA","CAMPANA","PRODUCTOS DE MAIZ S.A.","PRODUCTOS DE MAIZ S.A.","URUGUAY","URUGUAY","175.00000000000057","136080"
"2018","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","CHILE","CHILE","175","85025"
"2018","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","MACEDONIA","MACEDONIA","175","92307"
"2018","ARGENTINA","CAMPANA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","GUATEMALA","GUATEMALA","175","49925"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","ALIMENTOS TANCACHA S A","ALIMENTOS TANCACHA S A","URUGUAY","URUGUAY","174","27144"
"2018","ARGENTINA","MENDOZA","DOS REYES S A","DOS REYES S A","CHILE","CHILE","171","20691"
"2018","ARGENTINA","BUENOS AIRES","GRUPO ALIMENTICIO S.A.","GRUPO ALIMENTICIO S.A.","COSTA RICA","COSTA RICA","166.6666666666672","56190"
"2018","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","COSTA RICA","COSTA RICA","165.14000000000001","96834.56"
"2018","ARGENTINA","SAN PEDRO","LA LEONOR S C A","LA LEONOR S C A","CHILE","CHILE","165","71495"
"2018","ARGENTINA","CAMPANA","ARGENSUN SA.","ARGENSUN SA.","SPAIN","EUROPEAN UNION","163.60000000000002","81025.01000000001"
"2018","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","NETHERLANDS","EUROPEAN UNION","162","62010"
"2018","ARGENTINA","SAN PEDRO","SATUS AGER S.A.","SATUS AGER S.A.","UNITED STATES","UNITED STATES","161.39","441526.96"
"2018","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","TURKEY","TURKEY","156","77980.23999999999"
"2018","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","KUWAIT","KUWAIT","156","80576"
"2018","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","NIGERIA","NIGERIA","156","82950"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","TINAREN S A","TINAREN S A","POLAND","EUROPEAN UNION","156","76009.18000000001"
"2018","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","SAUDI ARABIA","SAUDI ARABIA","156","78330"
"2018","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","SIERRA LEONE","SIERRA LEONE","156","84180"
"2018","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","PORTUGAL","EUROPEAN UNION","156","80012"
"2018","ARGENTINA","BUENOS AIRES","SURFOOD S.A.","SURFOOD S.A.","TANZANIA","TANZANIA","156","75140"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","LEMARC S.R.L.","LEMARC S.R.L.","LEBANON","LEBANON","156","74924.45999999999"
"2018","ARGENTINA","ROSARIO","AGROFIN S A","AGROFIN S A","NIGERIA","NIGERIA","156","82212"
"2018","ARGENTINA","ROSARIO","AGRO URANGA S A","AGRO URANGA S A","NIGERIA","NIGERIA","156","80574"
"2018","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","MALI","MALI","154.8","79464.26000000001"
"2018","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","TANZANIA","TANZANIA","154.8","79727.67"
"2018","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","UNITED KINGDOM","EUROPEAN UNION","154","79798"
"2018","ARGENTINA","CAMPANA","LEONES DE BLEEK SOCIEDAD ANONIMA AGROPECUARIA Y COMERCI","LEONES DE BLEEK SOCIEDAD ANONIMA AGROPECUARIA Y COMERCI","ANGOLA","ANGOLA","153.0612244897965","40500"
"2018","ARGENTINA","SAN NICOLAS","WEAVER POPCORN COMPANY S.A.","WEAVER POPCORN COMPANY S.A.","IRELAND","EUROPEAN UNION","152.4","91744.5"
"2018","ARGENTINA","SAN NICOLAS","EDUARDO PEREDA Y HNAS S C A","EDUARDO PEREDA Y HNAS S C A","SPAIN","EUROPEAN UNION","150","75210"
"2018","ARGENTINA","MENDOZA","ANKA S R L","ANKA S R L","CHILE","CHILE","150","68750"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","VIREYES AGROPECUARIA S A","VIREYES AGROPECUARIA S A","ANGOLA","ANGOLA","150","75000"
"2018","ARGENTINA","CAMPANA","LUIS Y MARIO ANDREOLI S A","LUIS Y MARIO ANDREOLI S A","MOROCCO","MOROCCO","150","82030"
"2018","ARGENTINA","SAN PEDRO","SOUTHERN SEEDS PRODUCTION S.A.","SOUTHERN SEEDS PRODUCTION S.A.","COLOMBIA","COLOMBIA","150","69507"
"2018","ARGENTINA","SAN NICOLAS","MONSANTO ARGENTINA SAIC","BAYER","BOLIVIA","BOLIVIA","145.59199999999998","749313.29"
"2018","ARGENTINA","BUENOS AIRES","GRUPO ALIMENTICIO S.A.","GRUPO ALIMENTICIO S.A.","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","145.226","53827.07"
"2018","ARGENTINA","SALTA","PITETTI ENZO ERNESTO","PITETTI ENZO ERNESTO","BOLIVIA","BOLIVIA","145","31610"
"2018","ARGENTINA","BUENOS AIRES","PIONEER ARGENTINA S.A. X","PIONEER ARGENTINA S.A. X","URUGUAY","URUGUAY","144.94600000000003","369791.64"
"2018","ARGENTINA","SALTA","ANTA EXPO S A","ANTA EXPO S A","BOLIVIA","BOLIVIA","140.2","48420"
"2018","ARGENTINA","MENDOZA","MOLINOS MARIMBO S A I C","MOLINOS MARIMBO S A I C","CHILE","CHILE","140","21000"
"2018","ARGENTINA","MENDOZA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","UNITED STATES","UNITED STATES","139.598","35576.450000000004"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","COTAGRO COOPERATIVA AGROPECUARIA LIMITADA X","COTAGRO COOPERATIVA AGROPECUARIA LIMITADA X","ECUADOR","ECUADOR","130.03","59033.6"
"2018","ARGENTINA","CAMPANA","CURCIJA S A","CURCIJA S A","EGYPT","EGYPT","130","65044.2"
"2018","ARGENTINA","NECOCHEA","AGROPRIMUS S A E F","AGROPRIMUS S A E F","ARMENIA","ARMENIA","130","61390"
"2018","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","JORDAN","JORDAN","130","70979.38"
"2018","ARGENTINA","LA PLATA","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","SNACK CROPS SOCIEDAD ANONIMA EN FORMACION","YEMEN","YEMEN","130","70030"
"2018","ARGENTINA","VILLA CONSTITUCION","ALBERTO L MARCHIONNI S A","ALBERTO L MARCHIONNI S A","SIERRA LEONE","SIERRA LEONE","130","68250"
"2018","ARGENTINA","VILLA CONSTITUCION","ALBERTO L MARCHIONNI S A","ALBERTO L MARCHIONNI S A","ANGOLA","ANGOLA","130","69004"
"2018","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","YEMEN","YEMEN","130","70550"
"2018","ARGENTINA","VILLA CONSTITUCION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","POP COMPANY SOCIEDAD ANONIMA EN FORMACION","VIETNAM","VIETNAM","130","66250"
"2018","ARGENTINA","SAN NICOLAS","ALICAMPO S R L","ALICAMPO S R L","BENIN","BENIN","130","67100"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","LEMARC S.R.L.","LEMARC S.R.L.","ALGERIA","ALGERIA","130","68750.5"
"2018","ARGENTINA","SAN PEDRO","CATAJUY S R L","CATAJUY S R L","KENYA","KENYA","130","63700"
"2018","ARGENTINA","NECOCHEA","AGROPRIMUS S A E F","AGROPRIMUS S A E F","VENEZUELA","VENEZUELA","130","68480.4"
"2018","ARGENTINA","NECOCHEA","AGROPRIMUS S A E F","AGROPRIMUS S A E F","INDIA","INDIA","130","64900"
"2018","ARGENTINA","BUENOS AIRES","GOLDEN FARM S A","GOLDEN FARM S A","TUNISIA","TUNISIA","130","58500"
"2018","ARGENTINA","BUENOS AIRES","ORLY S.A.C.I.F.","ORLY S.A.C.I.F.","MEXICO","MEXICO","130","60125"
"2018","ARGENTINA","BUENOS AIRES","SURFOOD S.A.","SURFOOD S.A.","TURKEY","TURKEY","130","62075"
"2018","ARGENTINA","CAMPANA","CATAJUY S R L","CATAJUY S R L","PHILIPPINES","PHILIPPINES","130","60970"
"2018","ARGENTINA","BUENOS AIRES","SURFOOD S.A.","SURFOOD S.A.","NIGERIA","NIGERIA","130","62140"
"2018","ARGENTINA","UNKNOWN PORT ARGENTINA","LEMARC S.R.L.","LEMARC S.R.L.","KENYA","KENYA","130","66300"
"2018","ARGENTINA","BUENOS AIRES","SURFOOD S.A.","SURFOOD S.A.","EGYPT","EGYPT","130","60500"
